,solar_gen_kwh,day_of_week,hour,working_day,h_from_max,days_from_solstice,wind_u_10m,wind_v_10m,relative_humidity_2m,specific_humidity_2m,air_temp_2m_K,sunshine_duration_s,apparent_temp_2m_K,longwave_radiation_wm2,shortwave_radiation_wm2,wind_gusts_surface_ms,mean_sea_level_pressure_pa,pressure_80m_pa,precipitable_water_kgm2,specific_humidity_80m,surface_pressure_pa,total_cloud_cover_pct,air_temp_80m_K,max_air_temp_2m_K,min_air_temp_2m_K,ozone_total_DU,accumulated_precip_mm,surface_temp_K,wind_u_80m,wind_v_80m
2023-08-22 18:00:00+02:00,89.19000000000233,1,18,1,4,62,-2.828037109375,4.11728759765625,12.825,0.0060777581814575,312.20395507812503,14400.0,309.6776000976563,406.6249969482422,777.784,5.139341042935849,101035.0875,93579.784375,24.936521398925784,0.0059872416931152,94401.25,4.8,310.2466064453125,312.33544921875,309.988720703125,290.8474365234375,0.0,319.64511718750003,-3.33367431640625,4.73580322265625
2023-08-22 19:00:00+02:00,55.22000000000117,1,19,1,5,62,-2.6869140625,4.9126904296875,13.275,0.0061494828326416,311.80328369140625,18000.0,309.30429687500003,406.4749938964844,707.724,5.328295433521271,101020.7875,93558.8375,25.09258399047852,0.0060638827490234,94379.990625,3.5250000000000004,310.2480712890625,312.33544921875,309.988720703125,290.599560546875,0.0,315.53520507812505,-3.23403564453125,5.79708740234375
2023-08-22 20:00:00+02:00,22.720000000001164,1,20,1,6,62,-2.46878662109375,5.443408203125,14.275,0.0062833009082031,310.8439453125,21600.0,308.47148437500005,405.5835205078125,628.124,6.43040771484375,101045.825,93560.25,25.360480426025397,0.0061726440356445,94383.178125,1.125,309.9724365234375,312.343603515625,309.96372070312503,290.4212646484375,0.0,311.1036987304688,-3.17040771484375,6.99501953125
2023-08-22 21:00:00+02:00,3.9799999999813735,1,21,1,7,62,-1.45239013671875,4.60019287109375,16.95,0.0064322874938964,308.274169921875,3461.2,306.0389404296875,393.09873046875003,50.585,6.752934809029103,101137.29375,93589.23125,25.66745482788086,0.0063493663330078,94414.475,0.0,309.2386474609375,310.724169921875,308.3037109375,290.36005859375,0.0,306.15129394531255,-2.4414794921875,7.449667968750001
2023-08-22 22:00:00+02:00,0.0,1,22,1,8,62,-1.7530322265625,4.375944824218751,19.25,0.0066332668875122,306.6996337890625,3461.15,304.5926391601563,389.5621307373047,25.3,8.40076904296875,101259.7625,93657.95,26.68915859985352,0.0066068837353515,94489.1375,0.8250000000000001,307.81682128906255,310.72314453125,306.6787109375,290.0281005859375,0.0,304.7210693359375,-2.867861328125,7.6819580078125
2023-08-22 23:00:00+02:00,0.0,1,23,1,9,62,-3.57175537109375,5.438566894531251,21.75,0.007037608232727,305.56364746093755,3461.25,303.6860717773438,387.5255462646485,16.865000000000002,12.061248779296875,101353.725,93715.125,27.376419982910157,0.0070165552294921,94550.26875,0.075,305.93095703125,310.734375,305.5537109375,289.8632446289063,0.0,304.11029052734375,-5.3065771484375,8.588933105468751
2023-08-23 00:00:00+02:00,0.0,2,0,1,10,63,-5.0345703125000005,5.5555834960937505,24.175,0.0073529674957275,304.438623046875,3461.25,302.75,385.6848388671875,12.648,14.20137634286657,101410.3125,93742.071875,28.01021358032227,0.0073593258203125,94580.596875,0.0,304.26904296875,310.734375,304.4287109375,289.9485595703125,0.0,303.27940673828124,-7.1358154296875,8.1644873046875
2023-08-23 01:00:00+02:00,0.0,2,1,1,11,63,-5.01749267578125,5.642956542968751,28.775,0.008178116307373,303.29375,3461.25,301.9788452148437,383.8592407226563,10.116,13.740739455819131,101447.25,93752.159375,29.16447680969238,0.0081944608068847,94594.56875,1.175,303.05595703125,310.734375,303.2787109375,290.4281005859375,0.0,302.28300781250005,-6.936943359375,8.312761230468752
2023-08-23 02:00:00+02:00,0.0,2,2,1,12,63,-3.758701171875,4.5357666015625,32.675,0.0086718477621459,302.143798828125,3461.25,301.213037109375,382.3824462890625,8.428,11.4,101486.05,93768.671875,29.944800213623047,0.0086796105639648,94614.328125,3.1,302.0,310.734375,302.1287109375,291.2502075195313,0.0,301.2750366210937,-5.278154296875,6.7741503906250005
2023-08-23 03:00:00+02:00,0.0,2,3,1,11,63,-3.03400146484375,2.89634521484375,35.5,0.0087726594210815,300.94765625,0.0,300.398876953125,369.20887145996096,0.0,8.254358822107315,101530.9625,93791.8125,27.967883682250978,0.0087779825756835,94640.225,4.6000000000000005,301.13754882812503,301.9443115234375,300.95000000000005,291.82001953125,0.0,299.975,-4.5085205078125,5.09137451171875
2023-08-23 04:00:00+02:00,0.0,2,4,1,10,63,-2.7473388671875,1.3146533203125002,38.425000000000004,0.0090312707821655,300.0968994140625,0.0,299.8296752929688,368.1782836914063,0.0,5.0799319755285985,101534.65,93779.890625,27.382346948242187,0.0090103650170898,94629.8,7.75,300.5021484375,301.962841796875,300.125,291.87598876953126,0.0,298.97165527343753,-4.23175537109375,3.11546630859375
2023-08-23 05:00:00+02:00,0.0,2,5,1,9,63,-2.3814453125,-0.16951416015624998,39.975,0.0090499214657592,299.50554199218755,0.0,299.27220458984374,366.8105407714844,0.0,3.180587768554688,101554.875,93785.56875,27.109790399169924,0.0090048982592773,94636.43125,4.7,299.98474609375,301.9484375,299.475,291.7856079101563,0.0,298.3,-3.4792724609375,0.9061230468749999
2023-08-23 06:00:00+02:00,0.0,2,6,1,8,63,-2.56082763671875,-0.7504150390625001,39.775,0.0087851446496582,299.07731933593755,0.0,298.8533935546875,365.43427734375007,0.0,2.7755081176757814,101570.525,93788.53125,25.41077724304199,0.0087309816418457,94640.35,4.0,299.61210937500005,301.9497802734375,299.05,292.968603515625,0.0,297.72454833984375,-3.525830078125,-0.27024902343750007
2023-08-23 07:00:00+02:00,0.0,2,7,1,7,63,-2.8506298828125,-0.62406494140625,39.625,0.008509341200256301,298.66301269531255,0.0,298.4238037109375,363.75,0.0,3.090142837166786,101575.83125,93782.634375,23.893273583984374,0.0084347592907714,94636.3875,1.025,299.281171875,301.9497802734375,298.625,294.4540893554688,0.0,297.12498779296874,-3.8553515625,-0.35133056640625
2023-08-23 08:00:00+02:00,0.6300000000046566,2,8,1,6,63,-2.68287353515625,-0.3925634765625,38.975,0.0082964825329589,298.46013183593755,1342.75,298.27110595703124,361.892236328125,0.864,2.915563008189201,101598.99375,93797.6125,23.900274533081053,0.0081482395214843,94652.49375,0.5750000000000001,298.99716796875,301.9497802734375,298.3,294.61687011718755,0.0,297.275,-3.8269555664062502,-0.1318896484375
2023-08-23 09:00:00+02:00,8.040000000008149,2,9,1,5,63,-2.37882080078125,-0.3622998046875,34.675,0.0081018249954223,299.9431884765625,3600.0,299.6877685546875,353.7197082519532,116.405,3.7155167862772944,101597.225,93828.30625,23.77957744445801,0.0079783778125,94682.45625,4.300000000000001,299.05,299.92119140625,298.54580078125,294.58140869140624,0.0,301.5,-3.2357763671875,-0.231064453125
2023-08-23 10:00:00+02:00,37.39999999999418,2,10,1,4,63,-2.8825390625000002,-0.06249267578125001,29.25,0.0077332087649536,301.9515747070312,7200.0,300.8377563476563,357.45000610351565,213.085,3.9408972367644317,101545.45625,93839.9,23.69549720458985,0.0076363897668457,94689.90625,5.0,300.55,301.97119140625,298.55157470703125,293.9986572265625,0.0,307.175,-3.4200561523437503,-0.017963867187499982
2023-08-23 11:00:00+02:00,78.45999999999185,2,11,1,3,63,-3.09477783203125,0.4789208984375,24.950000000000003,0.0074013012612915,303.965869140625,10800.0,302.32443847656253,361.6691040039063,309.77,4.082479287683964,101499.125,93846.94375,23.85390781555176,0.0073112507897949,94691.7625,4.300000000000001,302.20126953125003,303.99619140625,298.560693359375,293.2783935546875,0.0,312.7024169921875,-3.54893798828125,0.61125244140625
2023-08-23 12:00:00+02:00,110.43000000002212,2,12,1,2,63,-2.77282470703125,1.1687158203125,22.225,0.0073041766082763,305.7445068359375,14400.0,303.8247802734375,366.27500000000003,400.124,4.02558940355666,101446.025,93838.06875,23.924900247192383,0.0072293392419433,94678.925,3.125,303.75,305.74619140625,298.5688720703125,293.86982421875,0.0,317.8,-3.1714331054687506,1.37214111328125
2023-08-23 13:00:00+02:00,122.26999999998952,2,13,1,1,63,-2.5974951171875,1.7453564453125001,20.55,0.0074043497418212,307.2775390625,18000.0,305.368896484375,370.9631774902344,479.744,4.90513916015625,101357.85625,93787.3625,23.919248068237305,0.0073204325616455,94624.325,1.8,305.10002441406255,307.29619140625005,298.5526611328125,294.0615600585937,0.0,321.6,-3.00647216796875,2.04387451171875
2023-08-23 14:00:00+02:00,115.98999999999069,2,14,1,0,63,-2.9400952148437502,2.23438232421875,18.425,0.00720849169860835,308.8377563476563,21600.0,306.79737548828126,375.5631774902344,545.3720000000001,5.872576516866684,101254.9375,93718.09375,24.087555743408203,0.0071033628186035,94550.78125,0.375,306.425537109375,308.84619140625,298.5584228515625,293.96330566406255,0.0,323.9983642578125,-3.4278564453125,2.6284375
2023-08-23 15:00:00+02:00,122.46000000002095,2,15,1,1,63,-3.0191064453125,3.0420703125,16.45,0.0069235505090332,310.17707519531257,3600.0,308.001123046875,404.70123291015625,890.6300000000001,6.25699828863144,101154.41875,93647.0875,24.016777334594728,0.0068129492687988,94475.65,1.6,307.55441894531253,310.1543212890625,308.94765625,293.9072021484375,0.0,324.7105834960938,-3.5426025390625,3.5086328125
2023-08-23 16:00:00+02:00,118.04999999998836,2,16,1,2,63,-3.0147802734375,3.977236328125,14.975,0.0066343808413696,311.004296875,7200.0,308.7007934570313,406.15234375,869.745,6.449187377095223,101053.475,93569.04375,23.701845281982422,0.0065250473669432995,94394.75625,1.975,308.48674316406255,311.00651855468755,308.92929687500003,294.50343017578126,0.0,323.73607177734374,-3.5805859375,4.53284423828125
2023-08-23 17:00:00+02:00,92.64999999999418,2,17,1,3,63,-3.14770263671875,4.7300146484375,14.1,0.0063862560485839,311.38897705078125,10800.0,308.9616943359375,406.5,830.308,6.618521122634411,100980.225,93511.865625,23.294823681640626,0.0062849471069335,94335.11875,1.525,309.08830566406255,311.4315185546875,308.9389770507813,294.84217529296876,0.0,321.52500000000003,-3.7713134765625,5.4633203125000005
2023-08-23 18:00:00+02:00,47.94000000000233,2,18,1,4,63,-3.38419921875,5.217607421875,13.6,0.006145493064575101,311.37211914062505,14400.0,308.85576171875005,405.9538452148438,774.2239999999999,6.76993408203125,100948.39375,93485.88125,22.704651403808597,0.0060525733129882,94308.990625,0.8,309.3839111328125,311.5315185546875,308.949658203125,295.15000000000003,0.0,318.3421875,-4.0932763671875,6.1641015625
2023-08-23 19:00:00+02:00,56.19000000000233,2,19,1,5,63,-3.2132666015625,5.31805419921875,13.325,0.0058992436474609,310.98607177734374,18000.0,308.4241455078125,404.6038452148438,704.428,6.708006498217583,100940.2,93474.578125,22.02891942138672,0.0058110569848632,94297.05,0.0,309.4571533203125,311.5315185546875,308.949658203125,295.74267578125,0.0,314.55000000000007,-3.978544921875,6.500166015625
2023-08-23 20:00:00+02:00,22.869999999995343,2,20,1,6,63,-2.4386303710937502,5.170666503906251,13.475,0.0057009545254516,310.1165771484375,21600.0,307.6218994140625,402.6038452148438,624.9639999999999,7.024589462578297,100950.6875,93469.7375,21.29686081542969,0.0055741191296386,94293.5125,0.0,309.3025634765625,311.5315185546875,308.94121093750005,296.8423095703125,0.0,310.25,-3.1874072265625,6.740810546875
2023-08-23 21:00:00+02:00,3.7700000000186265,2,21,1,7,63,-1.5907153320312502,4.3734912109375,14.575,0.0053216725833129,307.48895263671875,3394.25,305.1131591796875,382.44183349609375,48.34,7.252286529354752,101026.425,93481.64375,20.057503704833984,0.005182647845458899,94308.76875,0.0,308.503369140625,310.002880859375,307.5,297.9590087890625,0.0,305.25,-2.5623291015625,7.21502197265625
2023-08-23 22:00:00+02:00,-0.040000000008149,2,22,1,8,63,-1.9851416015625,4.16216552734375,15.350000000000001,0.0050780500585937,305.925,3394.2,303.65235595703126,377.2218383789063,24.17,8.42500658063218,101120.025,93524.340625,19.52398823242188,0.0050139369897460005,94355.58125,0.0,307.41074218750003,309.98605957031253,305.925,298.7600952148438,0.0,303.7000244140625,-3.36919921875,7.746953125
2023-08-23 23:00:00+02:00,0.0,2,23,1,9,63,-2.3203515625,3.8400927734375,17.025,0.0052610678230285,304.81394042968753,3394.0,302.7200439453125,374.0925537109375,16.11,8.934569454938174,101172.275,93542.79375,19.333564752197265,0.0052323506811523,94377.9125,0.0,306.20107421875,309.98895263671875,304.82500000000005,299.4925537109375,0.0,302.725,-4.0201513671875,7.44203125
2023-08-24 00:00:00+02:00,0.0,3,0,1,10,64,-2.66543212890625,3.8901318359375,19.35,0.0055830914900206995,303.62443847656255,3394.0,301.80108642578125,371.60595703125006,12.088000000000001,10.020233802497387,101242.40625,93583.340625,19.210189453125,0.005586093391113199,94422.321875,0.0,304.525,309.9889282226563,303.625,299.1000244140625,0.0,301.8249877929688,-4.2436083984375,7.02087890625
2023-08-24 01:00:00+02:00,0.0,3,1,1,11,64,-3.39762451171875,3.8609814453125004,22.450000000000003,0.0060271954475402,302.3472534179688,3394.0,300.92172851562503,369.0,9.668,10.638043212890624,101291.3875,93604.8375,19.235060668945312,0.0060159482287597005,94448.309375,0.0,302.9516845703125,309.96274414062503,302.35,298.45000000000005,0.0,300.90000000000003,-5.1556494140625,6.65212158203125
2023-08-24 02:00:00+02:00,0.0,3,2,1,12,64,-2.77794189453125,3.0636132812500003,25.0,0.0063501396995544,301.39030761718755,3394.0,300.4063232421875,366.675,8.056000000000001,8.625,101310.0375,93604.5125,18.997443133544923,0.0062893248986816,94449.903125,0.0,302.1,309.971142578125,301.40000000000003,297.25384521484375,0.0,299.9,-4.411064453125,5.78051025390625
2023-08-24 03:00:00+02:00,0.0,3,3,1,11,64,-2.4143212890625,1.452314453125,25.375,0.0061276395344543,300.54833984375,0.0,299.8467529296875,352.46826171875,0.0,4.884628296643496,101334.0625,93612.696875,19.660650582885744,0.0060087002111816,94459.86875,0.0,301.629541015625,301.3489013671875,300.5654296875,301.10650634765625,0.0,298.7233520507813,-3.8323901367187503,3.8350756835937503
2023-08-24 04:00:00+02:00,0.0,3,4,1,10,64,-2.3614990234374997,0.61895751953125,26.650000000000002,0.0061574713677978,299.81463623046875,0.0,299.3700805664063,351.8338073730469,0.0,3.605178618803621,101352.48125,93614.66875,20.42630176086426,0.0060171842785644,94463.346875,0.0,301.0130859375,301.3396362304688,299.7904296875,301.8371337890625,0.0,297.94943847656253,-3.7361596679687503,2.65333984375
2023-08-24 05:00:00+02:00,0.0,3,5,1,9,64,-2.3616748046875,0.20198242187499996,27.875,0.0062059656550598,299.17388916015625,0.0,298.802197265625,351.32884521484374,0.0,3.777929759025574,101378.29375,93625.746875,20.69949828796387,0.0060880116613769,94476.065625,0.0,300.4866943359375,301.34888916015626,299.1154296875,301.8121337890625,0.0,297.27333984375,-3.59623779296875,1.9217553710937498
2023-08-24 06:00:00+02:00,0.0,3,6,1,8,64,-2.72114990234375,-0.16569580078125,28.875,0.0063564951228332,298.973046875,0.0,298.6445190429688,350.6826904296875,0.0,3.878888702392578,101387.05,93622.8875,20.239710800170897,0.006282606821289,94473.928125,0.0,300.049462890625,301.32304687500005,298.7654296875,301.76066894531255,0.0,297.0233520507813,-3.84157470703125,1.1804492187500002
2023-08-24 07:00:00+02:00,0.0,3,7,1,7,64,-2.54197998046875,-0.25526611328125004,30.475,0.0065098478573608,298.465283203125,0.0,298.1245849609375,349.9788513183594,0.0,2.9755312100052835,101415.8875,93639.896875,19.914667224121093,0.0064469816601562,94492.471875,0.0,299.5996826171875,301.348876953125,298.34042968750003,301.7690185546875,0.0,296.475,-3.57140869140625,0.6247607421874999
2023-08-24 08:00:00+02:00,0.6799999999930151,3,8,1,6,64,-2.56514404296875,-0.25682861328125,31.775,0.0066960850331115,298.2304565429688,1266.0,297.97678222656253,349.17500000000007,0.792,2.9016284942626953,101458.21875,93671.89375,19.726063403320314,0.0065951170849609,94526.271875,0.0,299.07443847656253,301.33046875,298.01542968750005,302.2579711914062,0.0,296.67498779296875,-3.52058837890625,0.46607666015625004
2023-08-24 09:00:00+02:00,8.329999999987194,3,9,1,5,64,-2.3193701171875003,-0.18458251953125,29.900000000000002,0.0068716561308288,299.65601806640626,3600.0,299.3534423828125,345.6815124511719,115.655,4.4,101465.325,93703.609375,19.70073807373047,0.0067288260363769,94558.190625,2.15,298.9255615234375,299.6609252929688,298.3299072265625,302.8889404296875,0.0,300.8499755859375,-3.14583984375,0.5755664062500001
2023-08-24 10:00:00+02:00,37.52000000001863,3,10,1,4,64,-2.7933496093750003,1.0937353515625001,26.25,0.0068153038679504,301.7065307617188,7200.0,300.4755615234375,349.27500000000003,213.195,4.0125774383544925,101413.9875,93715.03125,19.48119204711914,0.0067288007324218,94565.09375,1.725,300.2658203125,301.69833984375003,298.3299072265625,303.454150390625,0.0,306.425,-3.22980712890625,1.46953125
2023-08-24 11:00:00+02:00,78.05999999999767,3,11,1,3,64,-2.06148681640625,1.70167724609375,23.15,0.0067316016006469,303.62785644531255,10800.0,301.9384643554688,353.2056396484375,310.785,3.3265963315963747,101381.36249999999,93732.8625,19.65436948852539,0.0066504996472167,94578.621875,1.175,301.975,303.62279052734374,298.3299072265625,303.4510986328125,0.0,312.2749755859375,-2.28715087890625,2.0012353515625
2023-08-24 12:00:00+02:00,111.19000000000231,3,12,1,2,64,-1.4618798828125001,1.70062255859375,20.525000000000002,0.0066151794921875,305.4711547851563,14400.0,303.4567749023438,357.675,401.884,2.675814247131348,101314.375,93711.265625,19.698508026123047,0.0065395794006347,94552.20625,0.0,303.594384765625,305.4739135742188,298.3299072265625,303.30054931640626,0.0,317.8,-1.60862060546875,1.93959716796875
2023-08-24 13:00:00+02:00,124.57000000000698,3,13,1,1,64,-0.7568579101562499,1.82797119140625,18.325000000000003,0.0065325242199707,307.08371582031253,18000.0,304.93662109375,362.41904296875003,482.144,2.326107041537762,101227.275,93665.075,19.66949313964844,0.0064617509191894,94500.65,1.4,305.09404296875005,307.1,298.3299072265625,302.5621337890625,0.0,322.40166015625005,-0.82329833984375,2.0579443359375
2023-08-24 14:00:00+02:00,124.81999999997788,3,14,1,0,64,0.340380859375,1.76822265625,16.775000000000002,0.0064595776138305,308.5489013671875,21600.0,306.30841064453125,366.99404296875,548.296,2.3288887023925784,101137.3375,93609.090625,19.72524424438477,0.0063848883044433005,94441.734375,4.425,306.40595703125,308.52475585937503,298.3299072265625,300.2750244140625,0.0,325.50703125,0.3655810546875,1.9826953125
